section,blade,x_m,radius_m,z_m
17,0,-0.000855,0.088900,0.000089
17,0,-0.000874,0.088900,0.000104
0,1,0.012746,-0.004593,0.001616
0,1,0.012722,-0.004636,0.001683
0,1,0.012680,-0.004708,0.001733
0,1,0.012621,-0.004809,0.001765
0,1,0.012546,-0.004940,0.001778
0,1,0.012455,-0.005098,0.001771
0,1,0.012348,-0.005283,0.001744
0,1,0.012227,-0.005492,0.001695
0,1,0.012093,-0.005725,0.001625
0,1,0.011946,-0.005979,0.001531
0,1,0.011789,-0.006251,0.001415
0,1,0.011622,-0.006540,0.001275
0,1,0.011448,-0.006842,0.001112
0,1,0.011267,-0.007155,0.000926
0,1,0.011082,-0.007476,0.000717
0,1,0.010893,-0.007802,0.000487
0,1,0.010703,-0.008131,0.000238
0,1,0.010513,-0.008460,-0.000030
0,1,0.010327,-0.008784,-0.000309
0,1,0.010141,-0.009105,-0.000597
0,1,0.009957,-0.009424,-0.000893
0,1,0.009777,-0.009736,-0.001195
0,1,0.009600,-0.010042,-0.001499
0,1,0.009429,-0.010338,-0.001804
0,1,0.009264,-0.010624,-0.002107
0,1,0.009106,-0.010898,-0.002405
0,1,0.008956,-0.011158,-0.002696
0,1,0.008814,-0.011404,-0.002978
0,1,0.008682,-0.011633,-0.003247
0,1,0.008559,-0.011846,-0.003502
0,1,0.008447,-0.012040,-0.003741
0,1,0.008345,-0.012216,-0.003961
0,1,0.008255,-0.012372,-0.004160
0,1,0.008176,-0.012509,-0.004337
0,1,0.008109,-0.012625,-0.004490
0,1,0.008054,-0.012720,-0.004617
0,1,0.008011,-0.012795,-0.004717
0,1,0.007980,-0.012848,-0.004789
0,1,0.007962,-0.012880,-0.004832
0,1,0.007956,-0.012891,-0.004847
0,1,0.007963,-0.012877,-0.004836
0,1,0.007987,-0.012836,-0.004805
0,1,0.008027,-0.012767,-0.004753
0,1,0.008082,-0.012672,-0.004680
0,1,0.008152,-0.012550,-0.004588
0,1,0.008237,-0.012404,-0.004477
0,1,0.008335,-0.012233,-0.004348
0,1,0.008447,-0.012039,-0.004202
0,1,0.008572,-0.011823,-0.004040
0,1,0.008709,-0.011586,-0.003864
0,1,0.008856,-0.011331,-0.003674
0,1,0.009014,-0.011058,-0.003472
0,1,0.009180,-0.010770,-0.003261
0,1,0.009354,-0.010468,-0.003041
0,1,0.009535,-0.010154,-0.002813
0,1,0.009722,-0.009831,-0.002581
0,1,0.009913,-0.009500,-0.002344
0,1,0.010107,-0.009163,-0.002104
0,1,0.010303,-0.008824,-0.001863
0,1,0.010500,-0.008484,-0.001621
0,1,0.010695,-0.008146,-0.001381
0,1,0.010888,-0.007811,-0.001142
0,1,0.011075,-0.007488,-0.000912
0,1,0.011258,-0.007170,-0.000689
0,1,0.011436,-0.006862,-0.000474
0,1,0.011608,-0.006565,-0.000267
0,1,0.011771,-0.006281,-0.000068
0,1,0.011926,-0.006013,0.000123
0,1,0.012071,-0.005763,0.000306
0,1,0.012204,-0.005531,0.000481
0,1,0.012326,-0.005322,0.000647
0,1,0.012433,-0.005135,0.000803
0,1,0.012527,-0.004973,0.000951
0,1,0.012605,-0.004837,0.001089
0,1,0.012668,-0.004729,0.001216
0,1,0.012713,-0.004650,0.001333
0,1,0.012742,-0.004600,0.001439
0,1,0.012753,-0.004581,0.001533
1,1,0.016829,-0.006411,0.001666
1,1,0.016803,-0.006456,0.001747
1,1,0.016758,-0.006535,0.001811
1,1,0.016692,-0.006649,0.001856
1,1,0.016606,-0.006797,0.001882
1,1,0.016502,-0.006979,0.001888
1,1,0.016378,-0.007192,0.001873
1,1,0.016238,-0.007435,0.001836
1,1,0.016082,-0.007705,0.001775
1,1,0.015911,-0.008002,0.001691
1,1,0.015727,-0.008321,0.001582
1,1,0.015531,-0.008660,0.001447
1,1,0.015325,-0.009016,0.001287
1,1,0.015111,-0.009386,0.001101
1,1,0.014892,-0.009767,0.000891
1,1,0.014667,-0.010155,0.000657
1,1,0.014441,-0.010548,0.000400
1,1,0.014213,-0.010943,0.000123
1,1,0.013989,-0.011331,-0.000167
1,1,0.013766,-0.011717,-0.000469
1,1,0.013544,-0.012101,-0.000780
1,1,0.013326,-0.012478,-0.001097
1,1,0.013113,-0.012847,-0.001419
1,1,0.012906,-0.013207,-0.001741
1,1,0.012705,-0.013554,-0.002062
1,1,0.012513,-0.013886,-0.002379
1,1,0.012330,-0.014203,-0.002689
1,1,0.012158,-0.014502,-0.002990
1,1,0.011996,-0.014782,-0.003278
1,1,0.011846,-0.015042,-0.003551
1,1,0.011708,-0.015280,-0.003807
1,1,0.011584,-0.015496,-0.004043
1,1,0.011473,-0.015688,-0.004257
1,1,0.011376,-0.015856,-0.004448
1,1,0.011294,-0.015998,-0.004612
1,1,0.011226,-0.016116,-0.004749
1,1,0.011173,-0.016208,-0.004857
1,1,0.011135,-0.016273,-0.004934
1,1,0.011112,-0.016313,-0.004982
1,1,0.011105,-0.016326,-0.004997
1,1,0.011114,-0.016309,-0.004986
1,1,0.011143,-0.016260,-0.004954
1,1,0.011190,-0.016178,-0.004901
1,1,0.011256,-0.016064,-0.004826
1,1,0.011339,-0.015920,-0.004731
1,1,0.011440,-0.015744,-0.004617
1,1,0.011558,-0.015540,-0.004485
1,1,0.011692,-0.015309,-0.004335
1,1,0.011841,-0.015051,-0.004168
1,1,0.012004,-0.014769,-0.003987
1,1,0.012179,-0.014465,-0.003793
1,1,0.012367,-0.014140,-0.003586
1,1,0.012565,-0.013796,-0.003369
1,1,0.012773,-0.013436,-0.003144
1,1,0.012989,-0.013062,-0.002912
1,1,0.013211,-0.012677,-0.002674
1,1,0.013439,-0.012283,-0.002432
1,1,0.013670,-0.011883,-0.002187
1,1,0.013903,-0.011479,-0.001941
1,1,0.014137,-0.011074,-0.001695
1,1,0.014370,-0.010671,-0.001449
1,1,0.014599,-0.010273,-0.001205
1,1,0.014822,-0.009888,-0.000971
1,1,0.015040,-0.009511,-0.000744
1,1,0.015251,-0.009144,-0.000525
1,1,0.015455,-0.008791,-0.000314
1,1,0.015650,-0.008453,-0.000111
1,1,0.015835,-0.008134,0.000084
1,1,0.016007,-0.007835,0.000271
1,1,0.016166,-0.007559,0.000450
1,1,0.016311,-0.007308,0.000621
1,1,0.016440,-0.007084,0.000784
1,1,0.016553,-0.006890,0.000939
1,1,0.016648,-0.006725,0.001084
1,1,0.016724,-0.006593,0.001221
1,1,0.016781,-0.006495,0.001347
1,1,0.016818,-0.006431,0.001464
1,1,0.016834,-0.006403,0.001570
2,1,0.020861,-0.008317,0.001645
2,1,0.020836,-0.008361,0.001737
2,1,0.020788,-0.008444,0.001812
2,1,0.020717,-0.008567,0.001869
2,1,0.020625,-0.008727,0.001908
2,1,0.020510,-0.008925,0.001927
2,1,0.020376,-0.009158,0.001926
2,1,0.020221,-0.009426,0.001903
2,1,0.020049,-0.009725,0.001856
2,1,0.019859,-0.010053,0.001784
2,1,0.019655,-0.010407,0.001687
2,1,0.019437,-0.010785,0.001564
2,1,0.019207,-0.011182,0.001414
2,1,0.018968,-0.011596,0.001238
2,1,0.018722,-0.012023,0.001035
2,1,0.018470,-0.012460,0.000807
2,1,0.018214,-0.012903,0.000554
2,1,0.017957,-0.013348,0.000279
2,1,0.017703,-0.013787,-0.000011
2,1,0.017450,-0.014226,-0.000313
2,1,0.017199,-0.014661,-0.000625
2,1,0.016951,-0.015090,-0.000945
2,1,0.016708,-0.015510,-0.001270
2,1,0.016472,-0.015919,-0.001597
2,1,0.016244,-0.016315,-0.001924
2,1,0.016024,-0.016695,-0.002247
2,1,0.015815,-0.017058,-0.002563
2,1,0.015617,-0.017401,-0.002870
2,1,0.015431,-0.017722,-0.003165
2,1,0.015259,-0.018020,-0.003445
2,1,0.015101,-0.018294,-0.003708
2,1,0.014958,-0.018542,-0.003950
2,1,0.014831,-0.018763,-0.004171
2,1,0.014719,-0.018956,-0.004367
2,1,0.014624,-0.019121,-0.004536
2,1,0.014546,-0.019256,-0.004677
2,1,0.014485,-0.019362,-0.004789
2,1,0.014441,-0.019438,-0.004869
2,1,0.014414,-0.019483,-0.004918
2,1,0.014406,-0.019499,-0.004934
2,1,0.014416,-0.019480,-0.004923
2,1,0.014448,-0.019424,-0.004891
2,1,0.014502,-0.019332,-0.004839
2,1,0.014576,-0.019204,-0.004765
2,1,0.014670,-0.019041,-0.004672
2,1,0.014784,-0.018844,-0.004560
2,1,0.014917,-0.018614,-0.004429
2,1,0.015067,-0.018353,-0.004282
2,1,0.015235,-0.018063,-0.004118
2,1,0.015418,-0.017745,-0.003940
2,1,0.015616,-0.017402,-0.003749
2,1,0.015827,-0.017036,-0.003547
2,1,0.016051,-0.016649,-0.003334
2,1,0.016285,-0.016244,-0.003114
2,1,0.016527,-0.015824,-0.002886
2,1,0.016777,-0.015391,-0.002653
2,1,0.017033,-0.014947,-0.002417
2,1,0.017293,-0.014497,-0.002178
2,1,0.017556,-0.014043,-0.001937
2,1,0.017818,-0.013588,-0.001697
2,1,0.018080,-0.013135,-0.001457
2,1,0.018338,-0.012687,-0.001219
2,1,0.018589,-0.012254,-0.000990
2,1,0.018833,-0.011830,-0.000769
2,1,0.019071,-0.011418,-0.000556
2,1,0.019301,-0.011021,-0.000350
2,1,0.019520,-0.010641,-0.000152
2,1,0.019727,-0.010282,0.000038
2,1,0.019921,-0.009946,0.000222
2,1,0.020100,-0.009635,0.000398
2,1,0.020264,-0.009352,0.000567
2,1,0.020410,-0.009099,0.000729
2,1,0.020538,-0.008878,0.000884
2,1,0.020646,-0.008691,0.001032
2,1,0.020733,-0.008539,0.001171
2,1,0.020799,-0.008425,0.001303
2,1,0.020843,-0.008349,0.001426
2,1,0.020864,-0.008313,0.001540
3,1,0.024839,-0.010318,0.001573
3,1,0.024814,-0.010360,0.001672
3,1,0.024766,-0.010445,0.001756
3,1,0.024693,-0.010571,0.001824
3,1,0.024596,-0.010739,0.001874
3,1,0.024476,-0.010946,0.001906
3,1,0.024334,-0.011192,0.001918
3,1,0.024171,-0.011475,0.001909
3,1,0.023988,-0.011792,0.001876
3,1,0.023786,-0.012141,0.001820
3,1,0.023568,-0.012519,0.001738
3,1,0.023335,-0.012922,0.001630
3,1,0.023090,-0.013348,0.001495
3,1,0.022833,-0.013792,0.001333
3,1,0.022568,-0.014250,0.001143
3,1,0.022297,-0.014720,0.000928
3,1,0.022021,-0.015198,0.000687
3,1,0.021743,-0.015679,0.000422
3,1,0.021469,-0.016155,0.000142
3,1,0.021195,-0.016630,-0.000151
3,1,0.020922,-0.017102,-0.000455
3,1,0.020653,-0.017568,-0.000768
3,1,0.020389,-0.018025,-0.001087
3,1,0.020132,-0.018470,-0.001408
3,1,0.019883,-0.018902,-0.001729
3,1,0.019644,-0.019316,-0.002048
3,1,0.019415,-0.019712,-0.002360
3,1,0.019199,-0.020086,-0.002664
3,1,0.018996,-0.020438,-0.002956
3,1,0.018808,-0.020764,-0.003235
3,1,0.018635,-0.021064,-0.003496
3,1,0.018478,-0.021336,-0.003737
3,1,0.018338,-0.021578,-0.003957
3,1,0.018215,-0.021790,-0.004153
3,1,0.018111,-0.021971,-0.004322
3,1,0.018025,-0.022120,-0.004463
3,1,0.017958,-0.022236,-0.004574
3,1,0.017910,-0.022320,-0.004654
3,1,0.017881,-0.022370,-0.004703
3,1,0.017871,-0.022387,-0.004719
3,1,0.017882,-0.022367,-0.004709
3,1,0.017917,-0.022307,-0.004679
3,1,0.017974,-0.022207,-0.004628
3,1,0.018054,-0.022069,-0.004559
3,1,0.018156,-0.021893,-0.004470
3,1,0.018279,-0.021680,-0.004363
3,1,0.018422,-0.021432,-0.004238
3,1,0.018584,-0.021151,-0.004098
3,1,0.018765,-0.020838,-0.003942
3,1,0.018963,-0.020496,-0.003773
3,1,0.019176,-0.020126,-0.003591
3,1,0.019404,-0.019731,-0.003398
3,1,0.019645,-0.019315,-0.003197
3,1,0.019896,-0.018878,-0.002987
3,1,0.020158,-0.018425,-0.002772
3,1,0.020427,-0.017959,-0.002551
3,1,0.020703,-0.017481,-0.002327
3,1,0.020983,-0.016996,-0.002101
3,1,0.021265,-0.016507,-0.001874
3,1,0.021548,-0.016017,-0.001647
3,1,0.021830,-0.015529,-0.001420
3,1,0.022108,-0.015047,-0.001195
3,1,0.022378,-0.014581,-0.000978
3,1,0.022641,-0.014124,-0.000769
3,1,0.022897,-0.013681,-0.000568
3,1,0.023144,-0.013253,-0.000374
3,1,0.023380,-0.012845,-0.000188
3,1,0.023603,-0.012458,-0.000007
3,1,0.023812,-0.012096,0.000167
3,1,0.024006,-0.011760,0.000335
3,1,0.024182,-0.011455,0.000497
3,1,0.024340,-0.011181,0.000653
3,1,0.024479,-0.010941,0.000804
3,1,0.024596,-0.010738,0.000949
3,1,0.024692,-0.010572,0.001087
3,1,0.024765,-0.010446,0.001219
3,1,0.024814,-0.010361,0.001344
3,1,0.024839,-0.010318,0.001462
4,1,0.028780,-0.012381,0.001482
4,1,0.028757,-0.012421,0.001587
4,1,0.028708,-0.012506,0.001677
4,1,0.028634,-0.012634,0.001753
4,1,0.028535,-0.012805,0.001813
4,1,0.028412,-0.013019,0.001856
4,1,0.028265,-0.013273,0.001881
4,1,0.028096,-0.013566,0.001884
4,1,0.027906,-0.013895,0.001866
4,1,0.027697,-0.014258,0.001825
4,1,0.027470,-0.014651,0.001758
4,1,0.027227,-0.015072,0.001666
4,1,0.026970,-0.015517,0.001546
4,1,0.026702,-0.015982,0.001400
4,1,0.026424,-0.016463,0.001226
4,1,0.026139,-0.016957,0.001026
4,1,0.025848,-0.017459,0.000799
4,1,0.025556,-0.017966,0.000549
4,1,0.025266,-0.018468,0.000282
4,1,0.024976,-0.018970,0.000002
4,1,0.024688,-0.019469,-0.000290
4,1,0.024403,-0.019962,-0.000591
4,1,0.024124,-0.020446,-0.000899
4,1,0.023851,-0.020918,-0.001210
4,1,0.023587,-0.021376,-0.001521
4,1,0.023333,-0.021816,-0.001830
4,1,0.023090,-0.022237,-0.002135
4,1,0.022860,-0.022635,-0.002431
4,1,0.022645,-0.023008,-0.002717
4,1,0.022444,-0.023356,-0.002988
4,1,0.022260,-0.023675,-0.003244
4,1,0.022092,-0.023965,-0.003481
4,1,0.021943,-0.024224,-0.003697
4,1,0.021812,-0.024450,-0.003888
4,1,0.021701,-0.024643,-0.004055
4,1,0.021609,-0.024802,-0.004193
4,1,0.021537,-0.024927,-0.004303
4,1,0.021486,-0.025016,-0.004382
4,1,0.021455,-0.025069,-0.004430
4,1,0.021444,-0.025087,-0.004446
4,1,0.021457,-0.025066,-0.004436
4,1,0.021493,-0.025003,-0.004408
4,1,0.021553,-0.024898,-0.004361
4,1,0.021637,-0.024753,-0.004295
4,1,0.021744,-0.024568,-0.004211
4,1,0.021874,-0.024344,-0.004111
4,1,0.022024,-0.024083,-0.003994
4,1,0.022195,-0.023787,-0.003862
4,1,0.022385,-0.023458,-0.003716
4,1,0.022593,-0.023098,-0.003558
4,1,0.022818,-0.022709,-0.003388
4,1,0.023057,-0.022294,-0.003207
4,1,0.023310,-0.021856,-0.003019
4,1,0.023575,-0.021397,-0.002823
4,1,0.023850,-0.020921,-0.002622
4,1,0.024133,-0.020430,-0.002416
4,1,0.024423,-0.019929,-0.002208
4,1,0.024717,-0.019419,-0.001997
4,1,0.025014,-0.018905,-0.001786
4,1,0.025311,-0.018390,-0.001574
4,1,0.025607,-0.017878,-0.001363
4,1,0.025899,-0.017371,-0.001153
4,1,0.026182,-0.016881,-0.000952
4,1,0.026459,-0.016401,-0.000758
4,1,0.026728,-0.015935,-0.000571
4,1,0.026987,-0.015486,-0.000391
4,1,0.027235,-0.015057,-0.000218
4,1,0.027470,-0.014651,-0.000050
4,1,0.027690,-0.014270,0.000113
4,1,0.027893,-0.013917,0.000271
4,1,0.028079,-0.013595,0.000424
4,1,0.028246,-0.013307,0.000572
4,1,0.028392,-0.013054,0.000716
4,1,0.028517,-0.012838,0.000856
4,1,0.028618,-0.012662,0.000992
4,1,0.028696,-0.012527,0.001122
4,1,0.028750,-0.012434,0.001247
4,1,0.028778,-0.012385,0.001367
5,1,0.032675,-0.014524,0.001368
5,1,0.032654,-0.014562,0.001476
5,1,0.032606,-0.014644,0.001571
5,1,0.032533,-0.014772,0.001653
5,1,0.032434,-0.014943,0.001721
5,1,0.032310,-0.015158,0.001773
5,1,0.032162,-0.015414,0.001807
5,1,0.031991,-0.015709,0.001823
5,1,0.031799,-0.016043,0.001818
5,1,0.031586,-0.016411,0.001791
5,1,0.031356,-0.016810,0.001740
5,1,0.031109,-0.017238,0.001664
5,1,0.030847,-0.017692,0.001561
5,1,0.030573,-0.018166,0.001432
5,1,0.030289,-0.018658,0.001276
5,1,0.029998,-0.019163,0.001094
5,1,0.029700,-0.019677,0.000885
5,1,0.029400,-0.020198,0.000653
5,1,0.029103,-0.020713,0.000404
5,1,0.028805,-0.021229,0.000141
5,1,0.028508,-0.021742,-0.000134
5,1,0.028215,-0.022249,-0.000418
5,1,0.027928,-0.022748,-0.000709
5,1,0.027646,-0.023235,-0.001004
5,1,0.027374,-0.023707,-0.001300
5,1,0.027112,-0.024161,-0.001595
5,1,0.026861,-0.024595,-0.001885
5,1,0.026624,-0.025007,-0.002168
5,1,0.026400,-0.025393,-0.002442
5,1,0.026193,-0.025753,-0.002702
5,1,0.026002,-0.026083,-0.002948
5,1,0.025829,-0.026383,-0.003175
5,1,0.025674,-0.026651,-0.003383
5,1,0.025539,-0.026886,-0.003567
5,1,0.025423,-0.027086,-0.003727
5,1,0.025328,-0.027251,-0.003861
5,1,0.025253,-0.027380,-0.003967
5,1,0.025200,-0.027473,-0.004043
5,1,0.025168,-0.027528,-0.004089
5,1,0.025157,-0.027547,-0.004105
5,1,0.025169,-0.027525,-0.004096
5,1,0.025207,-0.027461,-0.004070
5,1,0.025269,-0.027353,-0.004026
5,1,0.025355,-0.027204,-0.003966
5,1,0.025464,-0.027014,-0.003889
5,1,0.025597,-0.026785,-0.003797
5,1,0.025751,-0.026518,-0.003689
5,1,0.025926,-0.026215,-0.003568
5,1,0.026121,-0.025878,-0.003434
5,1,0.026334,-0.025509,-0.003288
5,1,0.026563,-0.025111,-0.003132
5,1,0.026809,-0.024686,-0.002967
5,1,0.027068,-0.024237,-0.002794
5,1,0.027339,-0.023768,-0.002615
5,1,0.027620,-0.023280,-0.002431
5,1,0.027910,-0.022778,-0.002243
5,1,0.028206,-0.022265,-0.002053
5,1,0.028507,-0.021744,-0.001861
5,1,0.028811,-0.021218,-0.001668
5,1,0.029115,-0.020691,-0.001475
5,1,0.029418,-0.020166,-0.001283
5,1,0.029717,-0.019648,-0.001092
5,1,0.030007,-0.019146,-0.000908
5,1,0.030290,-0.018656,-0.000731
5,1,0.030565,-0.018179,-0.000562
5,1,0.030831,-0.017720,-0.000398
5,1,0.031084,-0.017281,-0.000240
5,1,0.031324,-0.016865,-0.000087
5,1,0.031549,-0.016475,0.000062
5,1,0.031758,-0.016114,0.000207
5,1,0.031948,-0.015784,0.000348
5,1,0.032119,-0.015488,0.000487
5,1,0.032270,-0.015228,0.000622
5,1,0.032398,-0.015005,0.000755
5,1,0.032503,-0.014823,0.000884
5,1,0.032584,-0.014683,0.001010
5,1,0.032640,-0.014585,0.001133
5,1,0.032671,-0.014532,0.001253
6,1,0.036534,-0.016731,0.001249
6,1,0.036514,-0.016766,0.001356
6,1,0.036468,-0.016845,0.001453
6,1,0.036396,-0.016970,0.001538
6,1,0.036299,-0.017138,0.001610
6,1,0.036177,-0.017350,0.001668
6,1,0.036030,-0.017604,0.001711
6,1,0.035861,-0.017897,0.001736
6,1,0.035670,-0.018228,0.001742
6,1,0.035458,-0.018594,0.001727
6,1,0.035228,-0.018993,0.001689
6,1,0.034981,-0.019420,0.001628
6,1,0.034720,-0.019873,0.001541
6,1,0.034446,-0.020348,0.001429
6,1,0.034162,-0.020840,0.001291
6,1,0.033869,-0.021347,0.001127
6,1,0.033571,-0.021864,0.000937
6,1,0.033269,-0.022387,0.000724
6,1,0.032969,-0.022905,0.000494
6,1,0.032670,-0.023425,0.000251
6,1,0.032371,-0.023942,-0.000005
6,1,0.032075,-0.024454,-0.000269
6,1,0.031785,-0.024957,-0.000541
6,1,0.031501,-0.025449,-0.000817
6,1,0.031226,-0.025925,-0.001095
6,1,0.030961,-0.026385,-0.001372
6,1,0.030707,-0.026824,-0.001645
6,1,0.030467,-0.027240,-0.001913
6,1,0.030241,-0.027631,-0.002171
6,1,0.030031,-0.027995,-0.002417
6,1,0.029837,-0.028330,-0.002649
6,1,0.029662,-0.028635,-0.002865
6,1,0.029505,-0.028906,-0.003061
6,1,0.029367,-0.029144,-0.003237
6,1,0.029250,-0.029348,-0.003389
6,1,0.029153,-0.029515,-0.003516
6,1,0.029078,-0.029646,-0.003616
6,1,0.029023,-0.029740,-0.003689
6,1,0.028991,-0.029797,-0.003733
6,1,0.028980,-0.029816,-0.003747
6,1,0.028992,-0.029794,-0.003739
6,1,0.029030,-0.029729,-0.003715
6,1,0.029092,-0.029621,-0.003676
6,1,0.029178,-0.029472,-0.003621
6,1,0.029288,-0.029281,-0.003550
6,1,0.029421,-0.029051,-0.003466
6,1,0.029576,-0.028783,-0.003368
6,1,0.029752,-0.028479,-0.003258
6,1,0.029947,-0.028140,-0.003135
6,1,0.030161,-0.027770,-0.003003
6,1,0.030391,-0.027370,-0.002861
6,1,0.030638,-0.026944,-0.002711
6,1,0.030898,-0.026494,-0.002554
6,1,0.031170,-0.026023,-0.002391
6,1,0.031452,-0.025534,-0.002224
6,1,0.031743,-0.025030,-0.002054
6,1,0.032040,-0.024515,-0.001882
6,1,0.032342,-0.023992,-0.001709
6,1,0.032647,-0.023464,-0.001535
6,1,0.032952,-0.022936,-0.001361
6,1,0.033256,-0.022409,-0.001187
6,1,0.033556,-0.021889,-0.001014
6,1,0.033847,-0.021386,-0.000848
6,1,0.034131,-0.020894,-0.000690
6,1,0.034407,-0.020415,-0.000537
6,1,0.034673,-0.019955,-0.000390
6,1,0.034927,-0.019514,-0.000248
6,1,0.035168,-0.019097,-0.000111
6,1,0.035394,-0.018705,0.000024
6,1,0.035604,-0.018342,0.000155
6,1,0.035795,-0.018011,0.000284
6,1,0.035968,-0.017712,0.000411
6,1,0.036119,-0.017450,0.000536
6,1,0.036249,-0.017226,0.000660
6,1,0.036355,-0.017041,0.000782
6,1,0.036438,-0.016898,0.000902
6,1,0.036495,-0.016798,0.001020
6,1,0.036528,-0.016742,0.001136
7,1,0.040357,-0.019000,0.001124
7,1,0.040339,-0.019032,0.001229
7,1,0.040295,-0.019107,0.001325
7,1,0.040226,-0.019227,0.001411
7,1,0.040132,-0.019390,0.001486
7,1,0.040013,-0.019595,0.001548
7,1,0.039871,-0.019842,0.001596
7,1,0.039705,-0.020128,0.001629
7,1,0.039519,-0.020452,0.001644
7,1,0.039312,-0.020810,0.001640
7,1,0.039087,-0.021200,0.001614
7,1,0.038845,-0.021619,0.001567
7,1,0.038588,-0.022063,0.001495
7,1,0.038319,-0.022529,0.001399
7,1,0.038039,-0.023014,0.001279
7,1,0.037752,-0.023512,0.001133
7,1,0.037458,-0.024022,0.000964
7,1,0.037160,-0.024537,0.000771
7,1,0.036864,-0.025049,0.000562
7,1,0.036568,-0.025562,0.000339
7,1,0.036273,-0.026073,0.000106
7,1,0.035981,-0.026580,-0.000138
7,1,0.035693,-0.027078,-0.000388
7,1,0.035412,-0.027564,-0.000643
7,1,0.035140,-0.028036,-0.000900
7,1,0.034877,-0.028491,-0.001157
7,1,0.034626,-0.028927,-0.001410
7,1,0.034387,-0.029340,-0.001659
7,1,0.034163,-0.029728,-0.001899
7,1,0.033954,-0.030089,-0.002129
7,1,0.033762,-0.030422,-0.002345
7,1,0.033588,-0.030724,-0.002547
7,1,0.033432,-0.030994,-0.002730
7,1,0.033295,-0.031231,-0.002894
7,1,0.033179,-0.031433,-0.003036
7,1,0.033082,-0.031600,-0.003155
7,1,0.033007,-0.031730,-0.003249
7,1,0.032953,-0.031824,-0.003317
7,1,0.032921,-0.031880,-0.003359
7,1,0.032910,-0.031899,-0.003372
7,1,0.032922,-0.031877,-0.003365
7,1,0.032959,-0.031813,-0.003344
7,1,0.033020,-0.031707,-0.003308
7,1,0.033105,-0.031560,-0.003258
7,1,0.033214,-0.031372,-0.003195
7,1,0.033345,-0.031146,-0.003119
7,1,0.033497,-0.030881,-0.003031
7,1,0.033670,-0.030582,-0.002932
7,1,0.033863,-0.030248,-0.002822
7,1,0.034073,-0.029884,-0.002703
7,1,0.034300,-0.029490,-0.002575
7,1,0.034543,-0.029070,-0.002441
7,1,0.034799,-0.028627,-0.002300
7,1,0.035066,-0.028163,-0.002155
7,1,0.035345,-0.027682,-0.002006
7,1,0.035631,-0.027186,-0.001854
7,1,0.035924,-0.026678,-0.001701
7,1,0.036221,-0.026163,-0.001546
7,1,0.036521,-0.025644,-0.001391
7,1,0.036821,-0.025124,-0.001236
7,1,0.037120,-0.024605,-0.001082
7,1,0.037416,-0.024093,-0.000928
7,1,0.037702,-0.023598,-0.000781
7,1,0.037982,-0.023113,-0.000640
7,1,0.038254,-0.022642,-0.000505
7,1,0.038516,-0.022188,-0.000375
7,1,0.038766,-0.021755,-0.000250
7,1,0.039004,-0.021343,-0.000128
7,1,0.039227,-0.020958,-0.000008
7,1,0.039433,-0.020600,0.000109
7,1,0.039622,-0.020273,0.000225
7,1,0.039792,-0.019978,0.000340
7,1,0.039942,-0.019719,0.000454
7,1,0.040070,-0.019497,0.000567
7,1,0.040176,-0.019314,0.000680
7,1,0.040258,-0.019171,0.000792
7,1,0.040316,-0.019071,0.000904
7,1,0.040349,-0.019014,0.001014
8,1,0.044154,-0.021313,0.001004
8,1,0.044138,-0.021341,0.001105
8,1,0.044097,-0.021412,0.001198
8,1,0.044031,-0.021526,0.001284
8,1,0.043941,-0.021682,0.001359
8,1,0.043827,-0.021879,0.001424
8,1,0.043690,-0.022116,0.001476
8,1,0.043531,-0.022392,0.001515
8,1,0.043351,-0.022704,0.001537
8,1,0.043152,-0.023049,0.001541
8,1,0.042934,-0.023426,0.001526
8,1,0.042700,-0.023832,0.001490
8,1,0.042452,-0.024262,0.001432
8,1,0.042191,-0.024714,0.001351
8,1,0.041919,-0.025183,0.001247
8,1,0.041640,-0.025667,0.001119
8,1,0.041354,-0.026162,0.000969
8,1,0.041065,-0.026664,0.000796
8,1,0.040777,-0.027162,0.000607
8,1,0.040489,-0.027661,0.000406
8,1,0.040201,-0.028159,0.000193
8,1,0.039916,-0.028653,-0.000029
8,1,0.039636,-0.029138,-0.000257
8,1,0.039362,-0.029613,-0.000491
8,1,0.039096,-0.030074,-0.000726
8,1,0.038839,-0.030518,-0.000962
8,1,0.038594,-0.030943,-0.001196
8,1,0.038361,-0.031347,-0.001425
8,1,0.038142,-0.031726,-0.001646
8,1,0.037938,-0.032080,-0.001858
8,1,0.037750,-0.032405,-0.002059
8,1,0.037579,-0.032701,-0.002245
8,1,0.037427,-0.032965,-0.002415
8,1,0.037293,-0.033197,-0.002567
8,1,0.037179,-0.033395,-0.002699
8,1,0.037084,-0.033558,-0.002810
8,1,0.037011,-0.033686,-0.002897
8,1,0.036958,-0.033777,-0.002960
8,1,0.036926,-0.033833,-0.002998
8,1,0.036915,-0.033851,-0.003011
8,1,0.036927,-0.033830,-0.003005
8,1,0.036963,-0.033768,-0.002985
8,1,0.037022,-0.033665,-0.002953
8,1,0.037105,-0.033522,-0.002909
8,1,0.037210,-0.033340,-0.002853
8,1,0.037338,-0.033119,-0.002785
8,1,0.037486,-0.032863,-0.002706
8,1,0.037654,-0.032572,-0.002617
8,1,0.037841,-0.032248,-0.002519
8,1,0.038045,-0.031894,-0.002413
8,1,0.038266,-0.031512,-0.002300
8,1,0.038501,-0.031104,-0.002180
